chapter,scene,pov,location,file,notes
1,1,Sherry,Retreat Center,revised_scenes/ch01_s01.md,
1,2,Sherry,Retreat Center,revised_scenes/ch01_s02.md,
1,3,Sherry,Retreat Center,revised_scenes/ch01_s03.md,
2,1,Bud,Hull's Bar,revised_scenes/ch02_s01.md,
2,2,Bud,Hull's Bar,revised_scenes/ch02_s02.md,
2,3,Bud,Walk Home,revised_scenes/ch02_s03.md,
3,1,Tim,Retreat Center,revised_scenes/ch03_s01.md,
3,2,Tim,Tim's Apartment,revised_scenes/ch03_s02.md,
3,3,Tim,Tim's Apartment,revised_scenes/ch03_s03.md,
3,4,Bud,Coffee Shop,revised_scenes/ch03_s04.md,
3,5,Bud,Bud's House,revised_scenes/ch03_s05.md,
4,1,Georgia,Jeta's Grove,scenes/ch04_s01.md,
4,2,Ed,Jeta's Grove,scenes/ch04_s02.md,
5,1,Zach,Zach's Office,scenes/ch05_s01.md,
5,2,Zach,Zach's Car,scenes/ch05_s02.md,
6,1,Zach,Retreat Center,scenes/ch06_s01.md,
6,2,Zach,Retreat Center,scenes/ch06_s02.md,
7,1,Georgia,Georgia's Car,scenes/ch07_s01.md,
7,2,Georgia,Georgia's Office,scenes/ch07_s02.md,
8,1,Bud,Coffee Shop,scenes/ch08_s01.md,
8,2,Bud,Street,scenes/ch08_s02.md,
9,1,Zach,Retreat Center,scenes/ch09_s01.md,
10,1,Bud,Bud's Office,scenes/ch10_s01.md,
10,2,Bud,Bud's House,scenes/ch10_s02.md,
11,1,Zach,Conference,scenes/ch11_s01.md,
11,2,Zach,Conference,scenes/ch11_s02.md,
11,3,Zach,Conference,scenes/ch11_s03.md,
12,1,Bud,Bud's Office,scenes/ch12_s01.md,
12,2,Bud,Bud's Office,scenes/ch12_s02.md,
13,1,Carly,Retreat Center,scenes/ch13_s01.md,
13,2,Carly,Jetta's Grove,scenes/ch13_s02.md,
13,2,Arahant,Jetta's Grove,scenes/ch13_s02.md,
14,1,Tim,Warehouse,scenes/ch14_s01.md,
14,2,Tim,Warehouse,scenes/ch14_s02.md,
15,1,Sherry,Soup Kitchen,scenes/ch15_s01.md,
15,2,Sherry,Homeland Security Office,scenes/ch15_s02.md,
16,1,Bud,Virtual Boardroom,scenes/ch16_s01.md,
17,1,Zach,Zach's Office,scenes/ch17_s01.md,
17,2,Zach,Coffee Shop,scenes/ch17_s02.md,
17,3,Zach,Joe's Apartment,scenes/ch17_s03.md,
18,1,Tim,Hotel Room,scenes/ch18_s01.md,
19,1,Carly,Jeta's Grove,scenes/ch19_s01.md,
20,1,Bud,Bud's House,scenes/ch20_s01.md,
21,1,Zach,Spa,scenes/ch21_s01.md,
21,2,Zach,Zach's Car,scenes/ch21_s02.md,
22,1,Fiona,Boardroom,scenes/ch22_s01.md,
23,1,Zach,Warehouse,scenes/ch23_s01.md,
23,2,Zach,Warehouse,scenes/ch23_s02.md,
24,1,Fiona,SUV,scenes/ch24_s01.md,
24,2,Fiona,Tablet Factory,scenes/ch24_s02.md,
24,3,Fiona,SUV,scenes/ch24_s03.md,
26,1,Bud,Bud's Office,scenes/ch26_s01.md,
26,2,Lawrence,Virtual Boardroom,scenes/ch26_s02.md,
26,3,Constance,Constance's Office,scenes/ch26_s03.md,
26,4,Lawrence,Lawrence's Office,scenes/ch26_s04.md,
26,5,Arahant,Courtyard,scenes/ch26_s05.md,
27,1,Georgia,Reatreat House,scenes/ch27_s01.md,
28,1,Carly,Jeta's Grove,scenes/ch28_s01.md,
28,2,Carly,Jeta's Grove,scenes/ch28_s02.md,
29,1,Bud,Coffee Shop,scenes/ch29_s01.md,
30,1,Zach,Warehouse,scenes/ch30_s01.md,
30,2,Zach,Warehouse,scenes/ch30_s02.md,
30,3,Zach,Warehouse,scenes/ch30_s03.md,
30,4,Zach,Second Warehouse,scenes/ch30_s04.md,
31,1,Bud,Bud's House,scenes/ch31_s01.md,
31,2,Bud,Bud's House,scenes/ch31_s02.md,
31,3,Bud,Bud's House,scenes/ch31_s03.md,
32,1,Zach,Zach's House,scenes/ch32_s01.md,
33,1,Fiona,FDA Office,scenes/ch33_s01.md,
33,2,Fiona,FDA Office,scenes/ch33_s02.md,
33,3,Fiona,FDA Office,scenes/ch33_s03.md,
34,1,Georgia,Georgia's Office,scenes/ch34_s01.md,
34,2,Georgia,Georgia's Office,scenes/ch34_s02.md,
35,1,Lawrence,Lawrence's Office,scenes/ch35_s01.md,
35,2,Lawrence,Lawrence's Office,scenes/ch35_s02.md,
36,1,Tim,Docks,scenes/ch36_s01.md,
36,2,Tim,Blacksite,scenes/ch36_s02.md,
37,1,Jessica,Yost's Office,scenes/ch37_s01.md,
37,2,Jessica,Yost's Office,scenes/ch37_s02.md,
38,1,Lawrence,Lawrence's Office,scenes/ch38_s01.md,
39,1,Fiona,Fiona's Office,scenes/ch39_s01.md,
39,2,Fiona,Fiona's Office,scenes/ch39_s02.md,
40,1,Tim,Blacksite,scenes/ch40_s01.md,
40,2,Tim,Blacksite,scenes/ch40_s02.md,
40,3,Tim,Street,scenes/ch40_s03.md,
41,1,Sherry,FDA Office,scenes/ch41_s01.md,
42,1,Lawrence,House Chamber,scenes/ch42_s01.md,
42,2,Lawrence,House Chamber,scenes/ch42_s02.md,
43,1,Zach,Zach's House,scenes/ch43_s01.md,
44,1,Frank,House Chamber,scenes/ch44_s01.md,
44,2,Frank,House Chamber,scenes/ch44_s02.md,
44,3,Frank,House Chamber,scenes/ch44_s03.md,
45,1,Lawrence,Lawrence's Office,scenes/ch45_s01.md,
45,2,Lawrence,Lawrence's Office,scenes/ch45_s02.md,
46,1,Zach,Courthouse,scenes/ch46_s01.md,
47,1,Guy,Guy's Car,scenes/ch47_s01.md,
47,2,Guy,School,scenes/ch47_s02.md,
47,3,Marcus,School,scenes/ch47_s03.md,
48,1,Frank,Frank's Office,scenes/ch48_s01.md,
48,2,Frank,Frank's Office,scenes/ch48_s02.md,
49,1,Gwen,Gwen's Office,scenes/ch49_s01.md,
49,2,Gwen,Gwen's Office,scenes/ch49_s02.md,
50,1,Constance,Constance's Office,scenes/ch50_s01.md,
50,2,Constance,Constance's Office,scenes/ch50_s02.md,
51,1,Fiona,Christine's Office,scenes/ch51_s01.md,
51,2,Fiona,Fiona's Car,scenes/ch51_s02.md,
51,3,Elana,Conference Room,scenes/ch51_s03.md,
52,1,Tim,Zach's House,scenes/ch52_s01.md,
52,1,Tim,Jessica's Car,scenes/ch52_s01.md,
52,3,Tim,Hermitage,scenes/ch52_s03.md,
53,1,Bud,Robert's Office,scenes/ch53_s01.md,
53,2,Bud,Robert's Office,scenes/ch53_s02.md,
54,1,Tim,Hermitage,scenes/ch54_s01.md,
54,2,Tim,Hermitage,scenes/ch54_s02.md,
54,3,Tim,Hermitage,scenes/ch54_s03.md,
55,1,Bud,Bud's House,scenes/ch55_s01.md,
55,2,Bud,Bud's House,scenes/ch55_s02.md,
55,3,Bud,Bud's House,scenes/ch55_s03.md,
